S0,K,C_mkt,T,type,iv
667.84,707.0,27.5,0.04,P,0.29
667.84,708.0,34.3,0.04,P,0.3
667.84,710.0,28.46,0.04,P,0.28
667.84,711.0,39.46,0.04,P,0.31
667.84,712.0,31.31,0.04,P,0.31
667.84,713.0,24.99,0.04,P,0.29
667.84,715.0,29.75,0.04,P,0.32
667.84,716.0,33.92,0.04,P,0.33
667.84,717.0,36.67,0.04,P,0.34
667.84,720.0,48.0,0.04,P,0.33
667.84,725.0,52.56,0.04,P,0.37
667.84,730.0,61.36,0.04,P,0.0
667.84,735.0,51.72,0.04,P,0.39
667.84,740.0,61.98,0.04,P,0.43
667.84,750.0,92.37,0.04,P,0.75
667.84,755.0,84.16,0.04,P,0.49
667.84,770.0,91.1,0.04,P,0.52
667.84,780.0,121.11,0.04,P,0.55
667.84,790.0,111.08,0.04,P,0.51
667.84,520.0,0.37,0.06,P,0.47
667.84,525.0,0.34,0.06,P,0.46
667.84,530.0,0.33,0.06,P,0.45
667.84,535.0,0.31,0.06,P,0.44
667.84,540.0,0.57,0.06,P,0.43
667.84,545.0,0.56,0.06,P,0.42
667.84,550.0,0.66,0.06,P,0.4
667.84,555.0,0.7,0.06,P,0.39
667.84,560.0,0.56,0.06,P,0.38
667.84,565.0,0.82,0.06,P,0.37
667.84,570.0,0.75,0.06,P,0.36
667.84,575.0,0.9,0.06,P,0.35
667.84,580.0,0.99,0.06,P,0.34
667.84,585.0,1.04,0.06,P,0.33
667.84,590.0,1.16,0.06,P,0.32
667.84,595.0,1.42,0.06,P,0.3
667.84,600.0,1.39,0.06,P,0.3
667.84,605.0,1.67,0.06,P,0.28
667.84,610.0,2.09,0.06,P,0.27
667.84,615.0,2.24,0.06,P,0.27
667.84,620.0,2.45,0.06,P,0.26
667.84,625.0,2.8,0.06,P,0.25
667.84,630.0,3.15,0.06,P,0.24
667.84,635.0,3.88,0.06,P,0.23
667.84,640.0,4.54,0.06,P,0.22
667.84,641.0,4.65,0.06,P,0.22
667.84,642.0,4.76,0.06,P,0.22
667.84,643.0,4.98,0.06,P,0.22
667.84,644.0,5.18,0.06,P,0.22
667.84,645.0,5.42,0.06,P,0.21
667.84,646.0,5.75,0.06,P,0.21
667.84,647.0,5.6,0.06,P,0.21
667.84,648.0,5.89,0.06,P,0.21
667.84,649.0,4.44,0.06,P,0.21
667.84,650.0,6.39,0.06,P,0.2
667.84,651.0,6.55,0.06,P,0.2
667.84,652.0,7.05,0.06,P,0.2
667.84,653.0,7.65,0.06,P,0.2
667.84,654.0,7.54,0.06,P,0.2
667.84,655.0,7.6,0.06,P,0.2
667.84,656.0,9.0,0.06,P,0.2
667.84,657.0,8.8,0.06,P,0.2
667.84,658.0,8.68,0.06,P,0.19
667.84,659.0,9.38,0.06,P,0.19
667.84,660.0,8.97,0.06,P,0.19
667.84,661.0,9.31,0.06,P,0.19
667.84,662.0,9.91,0.06,P,0.19
667.84,663.0,9.67,0.06,P,0.18
667.84,664.0,10.23,0.06,P,0.19
667.84,665.0,10.4,0.06,P,0.18
667.84,666.0,10.8,0.06,P,0.18
667.84,667.0,11.92,0.06,P,0.18
667.84,668.0,12.25,0.06,P,0.18
667.84,669.0,12.23,0.06,P,0.18
667.84,670.0,12.86,0.06,P,0.17
667.84,671.0,13.36,0.06,P,0.18
667.84,672.0,13.5,0.06,P,0.18
667.84,673.0,14.52,0.06,P,0.18
667.84,674.0,14.6,0.06,P,0.17
667.84,675.0,15.69,0.06,P,0.17
667.84,676.0,15.9,0.06,P,0.17
667.84,677.0,17.28,0.06,P,0.17
667.84,678.0,16.55,0.06,P,0.17
667.84,679.0,18.52,0.06,P,0.16
667.84,680.0,18.47,0.06,P,0.17
667.84,681.0,20.49,0.06,P,0.17
667.84,682.0,15.23,0.06,P,0.17
667.84,683.0,20.1,0.06,P,0.16
667.84,684.0,21.14,0.06,P,0.16
667.84,685.0,21.13,0.06,P,0.17
667.84,686.0,15.0,0.06,P,0.17
667.84,687.0,22.77,0.06,P,0.17
667.84,688.0,18.5,0.06,P,0.17
667.84,689.0,25.0,0.06,P,0.16
667.84,690.0,21.05,0.06,P,0.17
667.84,691.0,16.32,0.06,P,0.16
667.84,692.0,21.19,0.06,P,0.17
667.84,693.0,14.91,0.06,P,0.17
667.84,694.0,22.55,0.06,P,0.16
667.84,695.0,24.98,0.06,P,0.17
667.84,696.0,32.06,0.06,P,0.16
667.84,697.0,15.7,0.06,P,0.18
667.84,698.0,21.18,0.06,P,0.17
667.84,699.0,21.28,0.06,P,0.18
667.84,700.0,34.05,0.06,P,0.18
667.84,701.0,35.44,0.06,P,0.22
667.84,702.0,33.65,0.06,P,0.22
667.84,703.0,41.5,0.06,P,0.23
667.84,704.0,40.98,0.06,P,0.23
667.84,705.0,36.23,0.06,P,0.23
667.84,706.0,24.54,0.06,P,0.24
667.84,708.0,21.9,0.06,P,0.23
667.84,710.0,30.14,0.06,P,0.24
667.84,715.0,39.71,0.06,P,0.25
667.84,720.0,48.99,0.06,P,0.29
667.84,725.0,54.15,0.06,P,0.29
667.84,730.0,46.96,0.06,P,0.32
667.84,750.0,67.52,0.06,P,0.39
667.84,755.0,84.14,0.06,P,0.4
667.84,770.0,84.57,0.06,P,0.43
667.84,520.0,0.51,0.07,P,0.44
667.84,525.0,0.48,0.07,P,0.43
667.84,530.0,0.55,0.07,P,0.42
667.84,535.0,0.58,0.07,P,0.41
667.84,540.0,0.75,0.07,P,0.4
667.84,545.0,0.68,0.07,P,0.38
667.84,550.0,0.88,0.07,P,0.38
667.84,555.0,0.89,0.07,P,0.37
667.84,560.0,0.98,0.07,P,0.36
667.84,565.0,1.09,0.07,P,0.34
667.84,570.0,0.9,0.07,P,0.34
667.84,575.0,1.43,0.07,P,0.33
667.84,580.0,1.34,0.07,P,0.32
667.84,585.0,1.57,0.07,P,0.31
667.84,590.0,1.66,0.07,P,0.3
667.84,595.0,1.85,0.07,P,0.29
667.84,600.0,2.07,0.07,P,0.28
667.84,605.0,2.38,0.07,P,0.27
667.84,610.0,2.69,0.07,P,0.26
667.84,615.0,2.91,0.07,P,0.26
667.84,620.0,3.41,0.07,P,0.25
667.84,625.0,3.84,0.07,P,0.24
667.84,630.0,4.31,0.07,P,0.23
667.84,635.0,5.18,0.07,P,0.23
667.84,640.0,6.0,0.07,P,0.22
667.84,645.0,6.82,0.07,P,0.21
667.84,650.0,7.91,0.07,P,0.21
667.84,655.0,9.17,0.07,P,0.2
667.84,656.0,9.56,0.07,P,0.2
667.84,657.0,9.95,0.07,P,0.2
667.84,658.0,6.96,0.07,P,0.19
667.84,659.0,7.92,0.07,P,0.19
667.84,660.0,10.64,0.07,P,0.19
667.84,661.0,11.28,0.07,P,0.19
667.84,662.0,11.85,0.07,P,0.18
667.84,663.0,11.8,0.07,P,0.19
667.84,664.0,11.96,0.07,P,0.19
667.84,665.0,12.32,0.07,P,0.18
667.84,666.0,13.08,0.07,P,0.18
667.84,667.0,12.92,0.07,P,0.18
667.84,668.0,13.55,0.07,P,0.18
667.84,669.0,15.55,0.07,P,0.18
667.84,670.0,14.32,0.07,P,0.17
667.84,671.0,15.99,0.07,P,0.18
667.84,672.0,15.21,0.07,P,0.17
667.84,673.0,16.11,0.07,P,0.17
667.84,674.0,16.5,0.07,P,0.17
667.84,675.0,16.76,0.07,P,0.17
667.84,676.0,17.7,0.07,P,0.17
667.84,677.0,18.6,0.07,P,0.17
667.84,678.0,19.94,0.07,P,0.17
667.84,679.0,15.44,0.07,P,0.17
667.84,680.0,19.36,0.07,P,0.16
667.84,681.0,20.1,0.07,P,0.17
667.84,682.0,21.44,0.07,P,0.16
667.84,683.0,17.19,0.07,P,0.17
667.84,684.0,17.48,0.07,P,0.16
667.84,685.0,23.63,0.07,P,0.16
667.84,686.0,24.32,0.07,P,0.16
667.84,687.0,18.6,0.07,P,0.16
667.84,688.0,19.52,0.07,P,0.16
667.84,689.0,26.52,0.07,P,0.16
667.84,690.0,28.5,0.07,P,0.15
667.84,691.0,18.45,0.07,P,0.16
667.84,692.0,21.6,0.07,P,0.16
667.84,693.0,14.16,0.07,P,0.16
667.84,694.0,19.25,0.07,P,0.16
667.84,695.0,25.03,0.07,P,0.16
667.84,698.0,18.72,0.07,P,0.16
667.84,700.0,34.45,0.07,P,0.18
667.84,705.0,22.73,0.07,P,0.2
667.84,706.0,31.0,0.07,P,0.21
667.84,710.0,30.02,0.07,P,0.22
667.84,715.0,36.3,0.07,P,0.24
667.84,725.0,54.15,0.07,P,0.25
667.84,730.0,58.45,0.07,P,0.27
667.84,735.0,63.72,0.07,P,0.29
667.84,740.0,54.56,0.07,P,0.29
667.84,770.0,90.84,0.07,P,0.37
667.84,790.0,119.13,0.07,P,0.44
667.84,520.0,0.73,0.09,P,0.41
667.84,525.0,0.86,0.09,P,0.4
667.84,530.0,0.79,0.09,P,0.39
667.84,535.0,0.77,0.09,P,0.38
667.84,540.0,0.98,0.09,P,0.37
667.84,545.0,1.05,0.09,P,0.37
667.84,550.0,1.13,0.09,P,0.36
667.84,555.0,1.21,0.09,P,0.35
667.84,560.0,1.3,0.09,P,0.34
667.84,565.0,1.15,0.09,P,0.33
667.84,570.0,1.57,0.09,P,0.32
667.84,575.0,1.78,0.09,P,0.31
667.84,580.0,1.89,0.09,P,0.31
667.84,585.0,2.11,0.09,P,0.3
667.84,590.0,2.32,0.09,P,0.29
667.84,595.0,2.56,0.09,P,0.28
667.84,600.0,2.84,0.09,P,0.27
667.84,601.0,2.93,0.09,P,0.27
667.84,602.0,2.95,0.09,P,0.27
667.84,603.0,2.18,0.09,P,0.27
667.84,604.0,3.13,0.09,P,0.27
667.84,605.0,3.5,0.09,P,0.27
667.84,606.0,3.25,0.09,P,0.27
667.84,607.0,2.55,0.09,P,0.27
667.84,608.0,3.5,0.09,P,0.26
667.84,609.0,3.56,0.09,P,0.26
667.84,610.0,3.44,0.09,P,0.26
667.84,611.0,3.62,0.09,P,0.26
667.84,612.0,3.71,0.09,P,0.26
667.84,613.0,3.01,0.09,P,0.26
667.84,614.0,3.93,0.09,P,0.25
667.84,615.0,4.05,0.09,P,0.25
667.84,616.0,4.36,0.09,P,0.25
667.84,617.0,4.79,0.09,P,0.25
667.84,618.0,4.89,0.09,P,0.25
667.84,619.0,4.51,0.09,P,0.25
667.84,620.0,4.5,0.09,P,0.24
667.84,621.0,5.03,0.09,P,0.24
667.84,622.0,5.26,0.09,P,0.24
667.84,623.0,3.47,0.09,P,0.24
667.84,624.0,3.54,0.09,P,0.24
667.84,625.0,5.18,0.09,P,0.24
667.84,626.0,5.53,0.09,P,0.24
667.84,627.0,3.83,0.09,P,0.23
667.84,628.0,5.49,0.09,P,0.23
667.84,629.0,5.76,0.09,P,0.23
667.84,630.0,5.56,0.09,P,0.23
667.84,631.0,6.57,0.09,P,0.23
667.84,632.0,5.81,0.09,P,0.23
667.84,633.0,6.57,0.09,P,0.23
667.84,634.0,7.16,0.09,P,0.23
667.84,635.0,6.28,0.09,P,0.22
667.84,636.0,6.8,0.09,P,0.23
667.84,637.0,6.79,0.09,P,0.22
667.84,638.0,7.2,0.09,P,0.22
667.84,639.0,7.0,0.09,P,0.22
667.84,640.0,7.41,0.09,P,0.22
667.84,641.0,7.55,0.09,P,0.22
667.84,642.0,7.6,0.09,P,0.22
667.84,643.0,8.11,0.09,P,0.21
667.84,644.0,8.16,0.09,P,0.21
667.84,645.0,8.13,0.09,P,0.21
667.84,646.0,8.54,0.09,P,0.21
667.84,647.0,8.92,0.09,P,0.21
667.84,648.0,8.97,0.09,P,0.21
667.84,649.0,10.01,0.09,P,0.21
667.84,650.0,9.57,0.09,P,0.21
667.84,651.0,9.46,0.09,P,0.2
667.84,652.0,9.88,0.09,P,0.2
667.84,653.0,10.89,0.09,P,0.2
667.84,654.0,11.36,0.09,P,0.2
667.84,655.0,10.85,0.09,P,0.2
667.84,656.0,11.08,0.09,P,0.2
667.84,657.0,11.31,0.09,P,0.2
667.84,658.0,11.55,0.09,P,0.2
667.84,659.0,12.54,0.09,P,0.19
667.84,660.0,12.03,0.09,P,0.19
667.84,661.0,12.52,0.09,P,0.19
667.84,662.0,13.39,0.09,P,0.19
667.84,663.0,13.24,0.09,P,0.19
667.84,664.0,13.41,0.09,P,0.18
667.84,665.0,13.94,0.09,P,0.18
667.84,666.0,14.52,0.09,P,0.18
667.84,667.0,15.04,0.09,P,0.18
667.84,668.0,15.12,0.09,P,0.18
667.84,669.0,15.73,0.09,P,0.18
667.84,670.0,16.0,0.09,P,0.18
667.84,671.0,16.19,0.09,P,0.17
667.84,672.0,16.82,0.09,P,0.18
667.84,673.0,17.55,0.09,P,0.18
667.84,674.0,17.94,0.09,P,0.17
667.84,675.0,18.43,0.09,P,0.17
667.84,676.0,19.0,0.09,P,0.17
667.84,677.0,19.43,0.09,P,0.17
667.84,678.0,20.37,0.09,P,0.17
667.84,679.0,20.58,0.09,P,0.17
667.84,680.0,21.33,0.09,P,0.17
667.84,681.0,21.84,0.09,P,0.17
667.84,682.0,22.28,0.09,P,0.17
667.84,683.0,24.72,0.09,P,0.17
667.84,684.0,23.28,0.09,P,0.16
667.84,685.0,24.15,0.09,P,0.16
667.84,686.0,20.92,0.09,P,0.16
667.84,687.0,20.85,0.09,P,0.16
667.84,688.0,27.24,0.09,P,0.16
667.84,689.0,28.39,0.09,P,0.16
667.84,690.0,27.67,0.09,P,0.16
667.84,691.0,23.5,0.09,P,0.16
667.84,692.0,23.82,0.09,P,0.16
667.84,693.0,16.74,0.09,P,0.16
667.84,694.0,23.29,0.09,P,0.16
667.84,695.0,26.55,0.09,P,0.16
667.84,696.0,32.37,0.09,P,0.16
667.84,697.0,23.81,0.09,P,0.15
667.84,698.0,28.82,0.09,P,0.16
667.84,699.0,22.69,0.09,P,0.19
667.84,700.0,28.68,0.09,P,0.19
667.84,701.0,22.0,0.09,P,0.19
667.84,702.0,27.68,0.09,P,0.19
667.84,703.0,22.77,0.09,P,0.19
667.84,704.0,28.2,0.09,P,0.19
667.84,705.0,34.34,0.09,P,0.19
667.84,706.0,28.16,0.09,P,0.19
667.84,707.0,31.25,0.09,P,0.2
667.84,708.0,38.0,0.09,P,0.2
667.84,709.0,34.0,0.09,P,0.19
667.84,710.0,38.14,0.09,P,0.2
667.84,711.0,41.55,0.09,P,0.2
667.84,712.0,30.9,0.09,P,0.2
667.84,713.0,41.0,0.09,P,0.21
667.84,714.0,40.0,0.09,P,0.21
667.84,715.0,50.5,0.09,P,0.18
667.84,716.0,32.94,0.09,P,0.21
667.84,717.0,35.0,0.09,P,0.22
667.84,720.0,36.61,0.09,P,0.23
667.84,725.0,37.28,0.09,P,0.22
667.84,730.0,58.45,0.09,P,0.25
667.84,735.0,63.26,0.09,P,0.25
667.84,740.0,66.65,0.09,P,0.28
667.84,745.0,65.32,0.09,P,0.28
667.84,750.0,78.38,0.09,P,0.29
667.84,755.0,69.68,0.09,P,0.31
667.84,765.0,208.16,0.09,P,2.02
667.84,770.0,87.09,0.09,P,0.33
667.84,775.0,90.32,0.09,P,0.35
667.84,780.0,178.0,0.09,P,1.31
667.84,785.0,267.07,0.09,P,2.09
667.84,790.0,113.6,0.09,P,0.39
667.84,795.0,275.8,0.09,P,1.99
667.84,800.0,130.98,0.09,P,0.4
667.84,805.0,136.0,0.09,P,0.43
667.84,520.0,0.8,0.11,P,0.39
667.84,525.0,0.94,0.11,P,0.38
667.84,535.0,1.2,0.11,P,0.36
667.84,540.0,0.77,0.11,P,0.35
667.84,545.0,1.24,0.11,P,0.35
667.84,550.0,1.34,0.11,P,0.34
667.84,555.0,1.18,0.11,P,0.33
667.84,560.0,1.28,0.11,P,0.32
667.84,565.0,1.35,0.11,P,0.31
667.84,570.0,1.45,0.11,P,0.3
667.84,575.0,1.63,0.11,P,0.3
667.84,580.0,2.27,0.11,P,0.29
667.84,585.0,1.78,0.11,P,0.28
667.84,590.0,2.7,0.11,P,0.28
667.84,595.0,3.35,0.11,P,0.27
667.84,600.0,3.27,0.11,P,0.26
667.84,605.0,3.66,0.11,P,0.26
667.84,610.0,4.1,0.11,P,0.25
667.84,615.0,5.16,0.11,P,0.24
667.84,620.0,5.07,0.11,P,0.24
667.84,625.0,5.62,0.11,P,0.23
667.84,630.0,6.38,0.11,P,0.22
667.84,635.0,7.96,0.11,P,0.21
667.84,640.0,7.92,0.11,P,0.21
667.84,645.0,9.39,0.11,P,0.2
667.84,650.0,10.15,0.11,P,0.2
667.84,655.0,11.56,0.11,P,0.19
667.84,656.0,9.42,0.11,P,0.19
667.84,657.0,9.91,0.11,P,0.19
667.84,659.0,13.11,0.11,P,0.19
667.84,660.0,14.49,0.11,P,0.18
667.84,661.0,10.7,0.11,P,0.18
667.84,662.0,13.92,0.11,P,0.18
667.84,663.0,11.64,0.11,P,0.18
667.84,664.0,14.58,0.11,P,0.18
667.84,665.0,15.02,0.11,P,0.17
667.84,666.0,15.6,0.11,P,0.18
667.84,667.0,15.35,0.11,P,0.17
667.84,668.0,16.5,0.11,P,0.18
667.84,669.0,18.07,0.11,P,0.17
667.84,670.0,18.42,0.11,P,0.17
667.84,671.0,13.4,0.11,P,0.17
667.84,672.0,18.09,0.11,P,0.17
667.84,673.0,18.46,0.11,P,0.17
667.84,674.0,15.3,0.11,P,0.16
667.84,675.0,20.07,0.11,P,0.17
667.84,676.0,16.43,0.11,P,0.17
667.84,677.0,16.44,0.11,P,0.17
667.84,678.0,20.81,0.11,P,0.17
667.84,679.0,16.67,0.11,P,0.17
667.84,680.0,22.0,0.11,P,0.17
667.84,681.0,23.0,0.11,P,0.17
667.84,685.0,20.66,0.11,P,0.16
667.84,690.0,19.95,0.11,P,0.16
667.84,715.0,41.98,0.11,P,0.19
667.84,520.0,0.78,0.13,P,0.37
667.84,525.0,0.95,0.13,P,0.37
667.84,530.0,1.01,0.13,P,0.36
667.84,535.0,1.05,0.13,P,0.35
667.84,536.0,0.92,0.13,P,0.35
667.84,537.0,1.36,0.13,P,0.35
667.84,538.0,1.01,0.13,P,0.35
667.84,539.0,0.79,0.13,P,0.34
667.84,540.0,1.37,0.13,P,0.34
667.84,541.0,0.84,0.13,P,0.34
667.84,542.0,1.01,0.13,P,0.34
667.84,543.0,1.53,0.13,P,0.34
667.84,544.0,1.13,0.13,P,0.34
667.84,545.0,1.2,0.13,P,0.33
667.84,546.0,0.89,0.13,P,0.33
667.84,547.0,1.01,0.13,P,0.33
667.84,548.0,1.02,0.13,P,0.33
667.84,549.0,1.27,0.13,P,0.33
667.84,550.0,1.54,0.13,P,0.33
667.84,551.0,0.84,0.13,P,0.33
667.84,552.0,1.1,0.13,P,0.32
667.84,553.0,1.77,0.13,P,0.32
667.84,554.0,1.0,0.13,P,0.32
667.84,555.0,1.38,0.13,P,0.32
667.84,556.0,1.01,0.13,P,0.32
667.84,557.0,1.42,0.13,P,0.32
667.84,558.0,1.46,0.13,P,0.32
667.84,559.0,1.44,0.13,P,0.31
667.84,560.0,1.97,0.13,P,0.31
667.84,561.0,1.51,0.13,P,0.31
667.84,562.0,1.2,0.13,P,0.31
667.84,563.0,0.99,0.13,P,0.31
667.84,564.0,1.16,0.13,P,0.31
667.84,565.0,1.4,0.13,P,0.3
667.84,566.0,1.03,0.13,P,0.3
667.84,567.0,2.32,0.13,P,0.3
667.84,568.0,1.38,0.13,P,0.3
667.84,569.0,1.77,0.13,P,0.3
667.84,570.0,2.15,0.13,P,0.3
667.84,571.0,1.99,0.13,P,0.3
667.84,572.0,1.49,0.13,P,0.3
667.84,573.0,1.83,0.13,P,0.29
667.84,574.0,1.18,0.13,P,0.29
667.84,575.0,2.55,0.13,P,0.29
667.84,576.0,2.29,0.13,P,0.29
667.84,577.0,2.02,0.13,P,0.29
667.84,578.0,1.93,0.13,P,0.29
667.84,579.0,2.01,0.13,P,0.28
667.84,580.0,2.54,0.13,P,0.28
667.84,581.0,2.55,0.13,P,0.28
667.84,582.0,2.16,0.13,P,0.28
667.84,583.0,3.35,0.13,P,0.28
667.84,584.0,1.5,0.13,P,0.28
667.84,585.0,2.77,0.13,P,0.28
667.84,586.0,2.88,0.13,P,0.28
667.84,587.0,2.03,0.13,P,0.27
667.84,588.0,1.53,0.13,P,0.27
667.84,589.0,2.95,0.13,P,0.27
667.84,590.0,3.04,0.13,P,0.27
667.84,591.0,2.41,0.13,P,0.27
667.84,592.0,1.99,0.13,P,0.27
667.84,593.0,2.78,0.13,P,0.27
667.84,594.0,2.47,0.13,P,0.26
667.84,595.0,3.46,0.13,P,0.27
667.84,596.0,2.68,0.13,P,0.26
667.84,597.0,2.06,0.13,P,0.26
667.84,598.0,2.85,0.13,P,0.26
667.84,599.0,3.63,0.13,P,0.26
667.84,600.0,3.67,0.13,P,0.26
667.84,601.0,3.81,0.13,P,0.26
667.84,602.0,3.05,0.13,P,0.25
667.84,603.0,3.16,0.13,P,0.26
667.84,604.0,4.26,0.13,P,0.25
667.84,605.0,4.05,0.13,P,0.25
667.84,606.0,3.51,0.13,P,0.25
667.84,607.0,4.47,0.13,P,0.25
667.84,608.0,3.51,0.13,P,0.25
667.84,609.0,3.5,0.13,P,0.25
667.84,610.0,4.55,0.13,P,0.25
667.84,611.0,2.83,0.13,P,0.24
667.84,612.0,2.3,0.13,P,0.24
667.84,613.0,3.95,0.13,P,0.24
667.84,614.0,3.92,0.13,P,0.24
667.84,615.0,5.11,0.13,P,0.24
667.84,616.0,3.94,0.13,P,0.24
667.84,617.0,3.5,0.13,P,0.24
667.84,618.0,5.98,0.13,P,0.23
667.84,619.0,4.3,0.13,P,0.23
667.84,620.0,5.65,0.13,P,0.23
667.84,621.0,3.83,0.13,P,0.23
667.84,622.0,4.49,0.13,P,0.23
667.84,623.0,6.65,0.13,P,0.23
667.84,624.0,5.0,0.13,P,0.23
667.84,625.0,6.36,0.13,P,0.23
667.84,626.0,5.4,0.13,P,0.22
667.84,627.0,5.21,0.13,P,0.22
667.84,628.0,5.66,0.13,P,0.22
667.84,629.0,5.28,0.13,P,0.22
667.84,630.0,7.0,0.13,P,0.22
667.84,631.0,7.22,0.13,P,0.22
667.84,632.0,5.91,0.13,P,0.22
667.84,633.0,7.55,0.13,P,0.21
667.84,634.0,8.04,0.13,P,0.22
667.84,635.0,7.98,0.13,P,0.21
667.84,636.0,8.14,0.13,P,0.21
667.84,637.0,8.57,0.13,P,0.21
667.84,638.0,6.68,0.13,P,0.21
667.84,639.0,8.5,0.13,P,0.21
667.84,640.0,8.63,0.13,P,0.21
667.84,641.0,7.08,0.13,P,0.21
667.84,642.0,6.55,0.13,P,0.21
667.84,643.0,9.41,0.13,P,0.2
667.84,644.0,9.74,0.13,P,0.2
667.84,645.0,9.86,0.13,P,0.2
667.84,646.0,10.41,0.13,P,0.2
667.84,647.0,11.25,0.13,P,0.2
667.84,648.0,8.38,0.13,P,0.2
667.84,649.0,10.66,0.13,P,0.2
667.84,650.0,11.25,0.13,P,0.2
667.84,651.0,11.57,0.13,P,0.19
667.84,652.0,11.63,0.13,P,0.19
667.84,653.0,12.31,0.13,P,0.19
667.84,654.0,11.94,0.13,P,0.19
667.84,655.0,12.58,0.13,P,0.19
667.84,656.0,12.86,0.13,P,0.18
667.84,657.0,14.28,0.13,P,0.18
667.84,658.0,13.3,0.13,P,0.18
667.84,659.0,11.47,0.13,P,0.18
667.84,660.0,13.82,0.13,P,0.18
667.84,661.0,11.77,0.13,P,0.18
667.84,662.0,15.92,0.13,P,0.18
667.84,663.0,15.16,0.13,P,0.18
667.84,664.0,15.23,0.13,P,0.18
667.84,665.0,15.62,0.13,P,0.17
667.84,666.0,15.99,0.13,P,0.18
667.84,667.0,16.34,0.13,P,0.17
667.84,668.0,12.35,0.13,P,0.17
667.84,669.0,17.15,0.13,P,0.17
667.84,670.0,17.69,0.13,P,0.17
667.84,671.0,15.0,0.13,P,0.17
667.84,672.0,18.46,0.13,P,0.17
667.84,673.0,19.35,0.13,P,0.17
667.84,674.0,19.69,0.13,P,0.16
667.84,675.0,19.51,0.13,P,0.16
667.84,676.0,20.19,0.13,P,0.16
667.84,677.0,21.77,0.13,P,0.17
667.84,678.0,21.71,0.13,P,0.17
667.84,679.0,22.21,0.13,P,0.17
667.84,680.0,22.5,0.13,P,0.16
667.84,681.0,18.92,0.13,P,0.16
667.84,682.0,20.06,0.13,P,0.16
667.84,683.0,20.5,0.13,P,0.16
667.84,684.0,20.45,0.13,P,0.16
667.84,685.0,27.39,0.13,P,0.16
667.84,686.0,20.92,0.13,P,0.16
667.84,687.0,19.94,0.13,P,0.16
667.84,688.0,23.5,0.13,P,0.16
667.84,689.0,19.75,0.13,P,0.16
667.84,690.0,29.63,0.13,P,0.16
667.84,691.0,16.69,0.13,P,0.16
667.84,692.0,17.56,0.13,P,0.16
667.84,693.0,20.21,0.13,P,0.16
667.84,694.0,18.83,0.13,P,0.16
667.84,695.0,33.12,0.13,P,0.16
667.84,696.0,21.64,0.13,P,0.16
667.84,697.0,19.1,0.13,P,0.16
667.84,698.0,27.6,0.13,P,0.16
667.84,699.0,25.79,0.13,P,0.16
667.84,700.0,37.1,0.13,P,0.16
667.84,701.0,37.37,0.13,P,0.16
667.84,702.0,38.66,0.13,P,0.18
667.84,703.0,24.81,0.13,P,0.17
667.84,704.0,27.75,0.13,P,0.17
667.84,705.0,25.6,0.13,P,0.18
667.84,707.0,34.74,0.13,P,0.18
667.84,708.0,26.95,0.13,P,0.17
667.84,709.0,28.36,0.13,P,0.18
667.84,710.0,38.69,0.13,P,0.18
667.84,715.0,42.98,0.13,P,0.18
667.84,720.0,48.79,0.13,P,0.19
667.84,725.0,51.47,0.13,P,0.21
667.84,730.0,59.35,0.13,P,0.22
667.84,735.0,65.13,0.13,P,0.23
667.84,740.0,152.41,0.13,P,1.02
667.84,750.0,82.0,0.13,P,0.26
667.84,755.0,161.2,0.13,P,0.74
667.84,775.0,109.62,0.13,P,0.31
667.84,780.0,116.7,0.13,P,0.0
667.84,520.0,1.42,0.17,P,0.35
667.84,525.0,1.7,0.17,P,0.35
667.84,530.0,1.81,0.17,P,0.34
667.84,535.0,2.09,0.17,P,0.33
667.84,540.0,2.06,0.17,P,0.32
667.84,545.0,1.98,0.17,P,0.32
667.84,550.0,2.4,0.17,P,0.31
667.84,555.0,2.72,0.17,P,0.31
667.84,560.0,2.79,0.17,P,0.3
667.84,565.0,3.22,0.17,P,0.29
667.84,570.0,3.19,0.17,P,0.28
667.84,575.0,3.78,0.17,P,0.28
667.84,580.0,3.75,0.17,P,0.27
667.84,585.0,4.13,0.17,P,0.27
667.84,590.0,4.49,0.17,P,0.26
667.84,595.0,4.82,0.17,P,0.26
667.84,600.0,5.24,0.17,P,0.25
667.84,605.0,5.73,0.17,P,0.24
667.84,610.0,6.1,0.17,P,0.24
667.84,615.0,7.15,0.17,P,0.23
667.84,620.0,7.56,0.17,P,0.23
667.84,625.0,8.19,0.17,P,0.22
667.84,630.0,8.98,0.17,P,0.21
667.84,635.0,9.95,0.17,P,0.21
667.84,640.0,10.61,0.17,P,0.2
667.84,645.0,11.87,0.17,P,0.2
667.84,650.0,13.04,0.17,P,0.19
667.84,655.0,14.5,0.17,P,0.18
667.84,660.0,16.06,0.17,P,0.18
667.84,665.0,17.59,0.17,P,0.17
667.84,670.0,19.52,0.17,P,0.16
667.84,675.0,22.08,0.17,P,0.16
667.84,680.0,24.58,0.17,P,0.16
667.84,685.0,27.67,0.17,P,0.16
667.84,690.0,31.99,0.17,P,0.15
667.84,695.0,33.7,0.17,P,0.14
667.84,700.0,37.58,0.17,P,0.14
667.84,705.0,36.28,0.17,P,0.14
667.84,710.0,34.31,0.17,P,0.16
667.84,715.0,50.27,0.17,P,0.16
667.84,720.0,54.77,0.17,P,0.17
667.84,725.0,53.3,0.17,P,0.17
