S0,K,C_mkt,T,iv
672.88,717.0,0.05,0.0365,0.1338
672.88,718.0,0.05,0.0365,0.1333
672.88,719.0,0.06,0.0365,0.1358
672.88,720.0,0.05,0.0365,0.1382
672.88,722.0,0.04,0.0365,0.1397
672.88,725.0,0.04,0.0365,0.1465
672.88,730.0,0.03,0.0365,0.1582
672.88,735.0,0.02,0.0365,0.165
672.88,740.0,0.02,0.0365,0.1758
672.88,745.0,0.03,0.0365,0.1875
672.88,750.0,0.02,0.0365,0.1983
672.88,755.0,0.03,0.0365,0.209
672.88,760.0,0.02,0.0365,0.2197
672.88,765.0,0.02,0.0365,0.2305
672.88,770.0,0.02,0.0365,0.2402
672.88,775.0,0.02,0.0365,0.251
672.88,780.0,0.02,0.0365,0.2617
672.88,785.0,0.02,0.0365,0.2715
672.88,790.0,0.03,0.0365,0.2813
672.88,525.0,160.49,0.0557,0.5728
672.88,530.0,153.64,0.0557,0.5547
672.88,540.0,125.55,0.0557,0.5242
672.88,545.0,129.68,0.0557,0.5105
672.88,550.0,134.55,0.0557,0.5826
672.88,560.0,125.14,0.0557,0.5169
672.88,565.0,100.96,0.0557,0.511
672.88,570.0,106.67,0.0557,0.509
672.88,575.0,110.1,0.0557,0.4746
672.88,580.0,106.94,0.0557,0.47
672.88,585.0,100.81,0.0557,0.4322
672.88,590.0,90.63,0.0557,0.4137
672.88,595.0,90.71,0.0557,0.3976
672.88,600.0,68.35,0.0557,0.3883
672.88,605.0,71.7,0.0557,0.3272
672.88,610.0,66.5,0.0557,0.3095
672.88,615.0,66.81,0.0557,0.2977
672.88,620.0,51.38,0.0557,0.2866
672.88,625.0,47.29,0.0557,0.2725
672.88,630.0,46.8,0.0557,0.2609
672.88,635.0,38.55,0.0557,0.251
672.88,640.0,37.52,0.0557,0.2367
672.88,641.0,37.65,0.0557,0.2354
672.88,642.0,31.83,0.0557,0.233
672.88,643.0,39.68,0.0557,0.2309
672.88,644.0,43.95,0.0557,0.2297
672.88,645.0,29.97,0.0557,0.2264
672.88,646.0,27.82,0.0557,0.2245
672.88,647.0,32.13,0.0557,0.2218
672.88,648.0,24.07,0.0557,0.2213
672.88,649.0,32.38,0.0557,0.2184
672.88,650.0,26.62,0.0557,0.2183
672.88,651.0,27.3,0.0557,0.2162
672.88,652.0,23.12,0.0557,0.2123
672.88,653.0,23.04,0.0557,0.2095
672.88,654.0,22.2,0.0557,0.2081
672.88,655.0,20.35,0.0557,0.2075
672.88,656.0,23.65,0.0557,0.2044
672.88,657.0,22.98,0.0557,0.2036
672.88,658.0,19.52,0.0557,0.1999
672.88,659.0,17.21,0.0557,0.1975
672.88,660.0,18.62,0.0557,0.1954
672.88,661.0,16.77,0.0557,0.1943
672.88,662.0,19.0,0.0557,0.1915
672.88,663.0,17.18,0.0557,0.1902
672.88,664.0,15.76,0.0557,0.1878
672.88,665.0,16.5,0.0557,0.1857
672.88,666.0,15.06,0.0557,0.1842
672.88,667.0,14.36,0.0557,0.182
672.88,668.0,13.36,0.0557,0.1797
672.88,669.0,12.62,0.0557,0.1782
672.88,670.0,12.99,0.0557,0.1769
672.88,671.0,12.26,0.0557,0.1749
672.88,672.0,11.98,0.0557,0.1731
672.88,673.0,11.1,0.0557,0.17
672.88,674.0,10.65,0.0557,0.1687
672.88,675.0,10.15,0.0557,0.1667
672.88,676.0,9.2,0.0557,0.1647
672.88,677.0,8.76,0.0557,0.1632
672.88,678.0,8.32,0.0557,0.1613
672.88,679.0,6.38,0.0557,0.1594
672.88,680.0,7.28,0.0557,0.1577
672.88,681.0,6.64,0.0557,0.1551
672.88,682.0,5.56,0.0557,0.1538
672.88,683.0,5.38,0.0557,0.152
672.88,684.0,5.5,0.0557,0.1503
672.88,685.0,5.11,0.0557,0.1494
672.88,686.0,4.6,0.0557,0.1473
672.88,687.0,3.88,0.0557,0.1457
672.88,688.0,3.89,0.0557,0.1446
672.88,689.0,3.13,0.0557,0.1431
672.88,690.0,3.22,0.0557,0.1417
672.88,691.0,2.7,0.0557,0.14
672.88,692.0,2.66,0.0557,0.1391
672.88,693.0,2.42,0.0557,0.1375
672.88,694.0,2.0,0.0557,0.1368
672.88,695.0,1.9,0.0557,0.1358
672.88,696.0,1.4,0.0557,0.1344
672.88,697.0,1.48,0.0557,0.1334
672.88,698.0,1.18,0.0557,0.1324
672.88,699.0,1.17,0.0557,0.1325
672.88,700.0,1.17,0.0557,0.1309
672.88,701.0,0.9,0.0557,0.1304
672.88,702.0,0.74,0.0557,0.1298
672.88,703.0,0.65,0.0557,0.1288
672.88,704.0,0.72,0.0557,0.1287
672.88,705.0,0.66,0.0557,0.1282
672.88,706.0,0.53,0.0557,0.1279
672.88,707.0,0.47,0.0557,0.1279
672.88,708.0,0.47,0.0557,0.1281
672.88,709.0,0.37,0.0557,0.1279
672.88,710.0,0.33,0.0557,0.127
672.88,715.0,0.2,0.0557,0.127
672.88,720.0,0.12,0.0557,0.1294
672.88,725.0,0.08,0.0557,0.1338
672.88,730.0,0.06,0.0557,0.1372
672.88,735.0,0.05,0.0557,0.1441
672.88,740.0,0.04,0.0557,0.1504
672.88,745.0,0.04,0.0557,0.1592
672.88,750.0,0.04,0.0557,0.169
672.88,755.0,0.03,0.0557,0.1777
672.88,760.0,0.03,0.0557,0.1816
672.88,765.0,0.02,0.0557,0.1895
672.88,770.0,0.02,0.0557,0.1992
672.88,775.0,0.03,0.0557,0.207
672.88,780.0,0.02,0.0557,0.2158
672.88,785.0,0.02,0.0557,0.2246
672.88,790.0,0.03,0.0557,0.2324
672.88,525.0,144.18,0.0748,0.5328
672.88,540.0,145.48,0.0748,0.5649
672.88,545.0,139.96,0.0748,0.5487
672.88,560.0,115.26,0.0748,0.4821
672.88,565.0,119.66,0.0748,0.4658
672.88,570.0,98.19,0.0748,0.4495
672.88,580.0,101.31,0.0748,0.4202
672.88,590.0,89.7,0.0748,0.392
672.88,600.0,75.58,0.0748,0.3344
672.88,605.0,71.68,0.0748,0.3207
672.88,610.0,62.54,0.0748,0.3065
672.88,615.0,58.42,0.0748,0.2945
672.88,620.0,55.64,0.0748,0.2837
672.88,625.0,55.43,0.0748,0.2729
672.88,630.0,47.5,0.0748,0.2638
672.88,635.0,39.77,0.0748,0.2509
672.88,640.0,36.95,0.0748,0.2402
672.88,645.0,36.14,0.0748,0.2302
672.88,650.0,27.67,0.0748,0.2213
672.88,655.0,23.6,0.0748,0.2124
672.88,656.0,25.03,0.0748,0.2098
672.88,657.0,19.58,0.0748,0.2071
672.88,658.0,21.7,0.0748,0.2056
672.88,659.0,25.61,0.0748,0.2044
672.88,660.0,22.68,0.0748,0.2019
672.88,661.0,23.83,0.0748,0.1996
672.88,662.0,17.25,0.0748,0.1973
672.88,663.0,19.25,0.0748,0.1989
672.88,664.0,17.45,0.0748,0.194
672.88,665.0,18.78,0.0748,0.1932
672.88,666.0,15.71,0.0748,0.191
672.88,667.0,16.05,0.0748,0.1897
672.88,668.0,16.59,0.0748,0.187
672.88,669.0,15.57,0.0748,0.1852
672.88,670.0,15.31,0.0748,0.1829
672.88,671.0,13.7,0.0748,0.182
672.88,672.0,14.01,0.0748,0.1796
672.88,673.0,13.51,0.0748,0.1784
672.88,674.0,12.79,0.0748,0.1771
672.88,675.0,12.35,0.0748,0.1743
672.88,676.0,10.04,0.0748,0.1731
672.88,677.0,10.77,0.0748,0.1713
672.88,678.0,9.9,0.0748,0.17
672.88,679.0,9.42,0.0748,0.1676
672.88,680.0,9.47,0.0748,0.1661
672.88,681.0,8.38,0.0748,0.1654
672.88,682.0,8.33,0.0748,0.1633
672.88,683.0,7.89,0.0748,0.1619
672.88,684.0,7.16,0.0748,0.1599
672.88,685.0,6.54,0.0748,0.1587
672.88,686.0,6.64,0.0748,0.1565
672.88,687.0,5.94,0.0748,0.1562
672.88,688.0,5.74,0.0748,0.1545
672.88,689.0,5.05,0.0748,0.1528
672.88,690.0,5.12,0.0748,0.1516
672.88,691.0,4.72,0.0748,0.15
672.88,692.0,4.25,0.0748,0.1493
672.88,693.0,4.01,0.0748,0.1481
672.88,694.0,3.71,0.0748,0.1472
672.88,695.0,3.46,0.0748,0.1462
672.88,696.0,3.14,0.0748,0.1451
672.88,697.0,2.33,0.0748,0.1442
672.88,698.0,2.46,0.0748,0.143
672.88,699.0,2.23,0.0748,0.142
672.88,700.0,2.31,0.0748,0.1417
672.88,701.0,2.12,0.0748,0.1408
672.88,702.0,1.75,0.0748,0.1399
672.88,703.0,1.77,0.0748,0.139
672.88,704.0,1.52,0.0748,0.1386
672.88,705.0,1.49,0.0748,0.138
672.88,706.0,1.12,0.0748,0.1373
672.88,707.0,1.02,0.0748,0.1368
672.88,708.0,1.05,0.0748,0.1362
672.88,709.0,0.97,0.0748,0.1365
672.88,710.0,0.97,0.0748,0.1354
672.88,715.0,0.6,0.0748,0.1347
672.88,720.0,0.37,0.0748,0.1351
672.88,725.0,0.24,0.0748,0.136
672.88,730.0,0.16,0.0748,0.137
672.88,735.0,0.1,0.0748,0.1399
672.88,740.0,0.08,0.0748,0.1436
672.88,745.0,0.07,0.0748,0.148
672.88,750.0,0.05,0.0748,0.1533
672.88,755.0,0.03,0.0748,0.1587
672.88,760.0,0.04,0.0748,0.1631
672.88,765.0,0.03,0.0748,0.1704
672.88,770.0,0.03,0.0748,0.1777
672.88,775.0,0.04,0.0748,0.1856
672.88,780.0,0.04,0.0748,0.1934
672.88,785.0,0.03,0.0748,0.1953
672.88,790.0,0.03,0.0748,0.2022
672.88,525.0,143.8,0.094,0.5651
672.88,530.0,142.1,0.094,0.5363
672.88,535.0,136.32,0.094,0.54
672.88,540.0,132.79,0.094,0.5252
672.88,545.0,130.22,0.094,0.4979
672.88,550.0,124.58,0.094,0.4922
672.88,555.0,114.0,0.094,0.4556
672.88,560.0,109.29,0.094,0.4498
672.88,565.0,104.4,0.094,0.4479
672.88,570.0,98.51,0.094,0.4299
672.88,575.0,96.5,0.094,0.4183
672.88,580.0,91.0,0.094,0.3928
672.88,585.0,87.0,0.094,0.3927
672.88,590.0,80.89,0.094,0.3713
672.88,595.0,78.76,0.094,0.3631
672.88,600.0,73.1,0.094,0.3375
672.88,601.0,74.42,0.094,0.3436
672.88,602.0,77.87,0.094,0.3403
672.88,603.0,75.05,0.094,0.3392
672.88,604.0,82.71,0.094,0.3352
672.88,605.0,68.42,0.094,0.3342
672.88,606.0,82.43,0.094,0.3371
672.88,607.0,86.85,0.094,0.3051
672.88,608.0,79.23,0.094,0.3037
672.88,609.0,77.63,0.094,0.2985
672.88,610.0,63.91,0.094,0.2954
672.88,611.0,76.54,0.094,0.2971
672.88,612.0,76.45,0.094,0.292
672.88,613.0,75.55,0.094,0.2902
672.88,614.0,63.35,0.094,0.2888
672.88,615.0,60.99,0.094,0.2841
672.88,616.0,63.91,0.094,0.2831
672.88,619.0,52.87,0.094,0.2768
672.88,620.0,54.46,0.094,0.2754
672.88,621.0,66.64,0.094,0.2741
672.88,622.0,65.12,0.094,0.2711
672.88,623.0,54.73,0.094,0.2704
672.88,624.0,52.65,0.094,0.2671
672.88,625.0,47.89,0.094,0.264
672.88,626.0,61.88,0.094,0.2654
672.88,627.0,46.67,0.094,0.2616
672.88,628.0,47.34,0.094,0.2606
672.88,629.0,52.31,0.094,0.257
672.88,630.0,48.4,0.094,0.254
672.88,631.0,43.87,0.094,0.2545
672.88,632.0,43.88,0.094,0.2519
672.88,635.0,44.9,0.094,0.2451
672.88,636.0,52.95,0.094,0.2462
672.88,637.0,52.01,0.094,0.2415
672.88,638.0,51.1,0.094,0.2401
672.88,639.0,38.86,0.094,0.238
672.88,640.0,40.14,0.094,0.2355
672.88,641.0,35.97,0.094,0.2338
672.88,642.0,47.19,0.094,0.2318
672.88,643.0,32.1,0.094,0.2308
672.88,644.0,33.72,0.094,0.2279
672.88,645.0,32.57,0.094,0.227
672.88,646.0,31.77,0.094,0.225
672.88,647.0,30.81,0.094,0.2232
672.88,648.0,38.04,0.094,0.2204
672.88,649.0,32.83,0.094,0.2185
672.88,650.0,30.5,0.094,0.2158
672.88,651.0,30.82,0.094,0.2147
672.88,652.0,34.9,0.094,0.2143
672.88,653.0,37.99,0.094,0.21
672.88,654.0,25.46,0.094,0.2077
672.88,655.0,27.28,0.094,0.2066
672.88,656.0,27.48,0.094,0.2042
672.88,657.0,24.67,0.094,0.2023
672.88,658.0,22.44,0.094,0.2003
672.88,659.0,21.93,0.094,0.1998
672.88,660.0,21.99,0.094,0.1978
672.88,661.0,21.65,0.094,0.1953
672.88,662.0,18.5,0.094,0.1935
672.88,663.0,21.65,0.094,0.192
672.88,664.0,18.9,0.094,0.1898
672.88,665.0,20.0,0.094,0.1889
672.88,666.0,19.34,0.094,0.1867
672.88,667.0,17.4,0.094,0.1852
672.88,668.0,17.0,0.094,0.1834
672.88,669.0,17.23,0.094,0.1819
672.88,670.0,16.83,0.094,0.1804
672.88,671.0,15.99,0.094,0.1786
672.88,672.0,15.53,0.094,0.1772
672.88,673.0,13.97,0.094,0.1756
672.88,674.0,13.48,0.094,0.1737
672.88,675.0,13.53,0.094,0.1724
672.88,676.0,12.33,0.094,0.1706
672.88,677.0,12.03,0.094,0.1693
672.88,678.0,11.35,0.094,0.168
672.88,679.0,11.22,0.094,0.1666
672.88,680.0,10.64,0.094,0.165
672.88,681.0,10.26,0.094,0.1629
672.88,682.0,9.62,0.094,0.1619
672.88,683.0,8.67,0.094,0.1603
672.88,684.0,8.21,0.094,0.1598
672.88,685.0,8.15,0.094,0.158
672.88,686.0,7.76,0.094,0.1565
672.88,687.0,6.98,0.094,0.1554
672.88,688.0,6.54,0.094,0.1541
672.88,689.0,6.42,0.094,0.1529
672.88,690.0,6.1,0.094,0.1519
672.88,691.0,5.78,0.094,0.1509
672.88,692.0,5.4,0.094,0.1498
672.88,693.0,4.78,0.094,0.1487
672.88,694.0,4.57,0.094,0.1478
672.88,695.0,4.48,0.094,0.1468
672.88,696.0,3.96,0.094,0.1457
672.88,697.0,3.82,0.094,0.145
672.88,698.0,3.42,0.094,0.1441
672.88,699.0,3.19,0.094,0.1435
672.88,700.0,3.17,0.094,0.1426
672.88,701.0,2.96,0.094,0.1422
672.88,702.0,2.72,0.094,0.1417
672.88,703.0,2.56,0.094,0.1407
672.88,704.0,2.36,0.094,0.1402
672.88,705.0,2.24,0.094,0.1402
672.88,706.0,2.05,0.094,0.1393
672.88,707.0,1.78,0.094,0.1388
672.88,708.0,1.65,0.094,0.1384
672.88,709.0,1.63,0.094,0.1377
672.88,710.0,1.42,0.094,0.1376
672.88,711.0,1.31,0.094,0.1371
672.88,712.0,1.21,0.094,0.1369
672.88,713.0,0.96,0.094,0.1368
672.88,714.0,1.02,0.094,0.1367
672.88,715.0,1.04,0.094,0.1372
672.88,716.0,0.9,0.094,0.136
672.88,717.0,0.82,0.094,0.1362
672.88,718.0,0.74,0.094,0.1361
672.88,719.0,0.6,0.094,0.1356
672.88,720.0,0.67,0.094,0.1359
672.88,725.0,0.48,0.094,0.1368
672.88,730.0,0.32,0.094,0.1372
672.88,735.0,0.21,0.094,0.1387
672.88,740.0,0.16,0.094,0.1401
672.88,745.0,0.12,0.094,0.1433
672.88,750.0,0.1,0.094,0.1465
672.88,755.0,0.07,0.094,0.1499
672.88,760.0,0.07,0.094,0.1553
672.88,765.0,0.06,0.094,0.1597
672.88,770.0,0.05,0.094,0.1636
672.88,775.0,0.04,0.094,0.1709
672.88,780.0,0.04,0.094,0.1738
672.88,785.0,0.04,0.094,0.1797
672.88,790.0,0.04,0.094,0.1865
672.88,795.0,0.03,0.094,0.1934
672.88,800.0,0.03,0.094,0.1992
672.88,805.0,0.03,0.094,0.2061
672.88,810.0,0.03,0.094,0.207
672.88,815.0,0.03,0.094,0.2129
672.88,820.0,0.03,0.094,0.2188
672.88,600.0,72.51,0.1132,0.3245
672.88,610.0,63.59,0.1132,0.282
672.88,620.0,56.65,0.1132,0.264
672.88,625.0,52.0,0.1132,0.254
672.88,630.0,47.75,0.1132,0.2439
672.88,640.0,36.67,0.1132,0.2235
672.88,645.0,39.0,0.1132,0.218
672.88,655.0,23.17,0.1132,0.1972
672.88,660.0,23.07,0.1132,0.1879
672.88,661.0,24.23,0.1132,0.1875
672.88,662.0,30.57,0.1132,0.1855
672.88,663.0,19.35,0.1132,0.1836
672.88,664.0,18.95,0.1132,0.1819
672.88,665.0,19.97,0.1132,0.1809
672.88,666.0,17.59,0.1132,0.1787
672.88,667.0,18.18,0.1132,0.1777
672.88,668.0,17.5,0.1132,0.176
672.88,669.0,17.84,0.1132,0.1743
672.88,670.0,17.36,0.1132,0.1731
672.88,671.0,16.08,0.1132,0.1713
672.88,672.0,16.0,0.1132,0.1706
672.88,673.0,13.6,0.1132,0.1683
672.88,674.0,12.9,0.1132,0.1673
672.88,675.0,14.33,0.1132,0.1656
672.88,676.0,10.45,0.1132,0.1641
672.88,677.0,11.48,0.1132,0.1628
672.88,678.0,12.0,0.1132,0.1615
672.88,679.0,10.31,0.1132,0.1603
672.88,680.0,10.79,0.1132,0.1591
672.88,681.0,8.47,0.1132,0.1583
672.88,682.0,9.07,0.1132,0.1565
672.88,683.0,8.3,0.1132,0.1549
672.88,684.0,7.93,0.1132,0.1545
672.88,685.0,8.45,0.1132,0.1526
672.88,686.0,7.09,0.1132,0.1514
672.88,687.0,7.73,0.1132,0.1504
672.88,688.0,6.4,0.1132,0.1494
672.88,689.0,6.19,0.1132,0.1483
672.88,690.0,6.45,0.1132,0.1472
672.88,691.0,5.58,0.1132,0.1466
672.88,692.0,5.35,0.1132,0.1452
672.88,693.0,5.22,0.1132,0.1446
672.88,694.0,4.91,0.1132,0.1434
672.88,695.0,4.82,0.1132,0.143
672.88,696.0,4.53,0.1132,0.1419
672.88,697.0,4.26,0.1132,0.1411
672.88,698.0,4.0,0.1132,0.1402
672.88,699.0,3.75,0.1132,0.1397
672.88,700.0,3.73,0.1132,0.1393
672.88,701.0,3.05,0.1132,0.1381
672.88,702.0,2.37,0.1132,0.1378
672.88,704.0,2.61,0.1132,0.1366
672.88,705.0,2.37,0.1132,0.1359
672.88,706.0,2.03,0.1132,0.1352
672.88,707.0,2.22,0.1132,0.1348
672.88,708.0,1.75,0.1132,0.1347
672.88,709.0,1.89,0.1132,0.1344
672.88,710.0,1.85,0.1132,0.1336
672.88,715.0,1.34,0.1132,0.1323
672.88,720.0,0.81,0.1132,0.1322
672.88,725.0,0.54,0.1132,0.1318
672.88,730.0,0.42,0.1132,0.1328
672.88,740.0,0.2,0.1132,0.1358
672.88,745.0,0.13,0.1132,0.1382
672.88,750.0,0.13,0.1132,0.1399
672.88,760.0,0.08,0.1132,0.1462
672.88,765.0,0.08,0.1132,0.1489
672.88,770.0,0.11,0.1132,0.1553
672.88,525.0,146.07,0.1269,0.4946
672.88,530.0,147.13,0.1269,0.4842
672.88,535.0,150.9,0.1269,0.4716
672.88,536.0,131.69,0.1269,0.0
672.88,537.0,133.75,0.1269,0.4442
672.88,538.0,83.0,0.1269,0.0
672.88,539.0,121.68,0.1269,0.0
672.88,540.0,131.03,0.1269,0.4579
672.88,541.0,117.98,0.1269,0.0
672.88,542.0,143.65,0.1269,0.4503
672.88,543.0,142.06,0.1269,0.4506
672.88,544.0,132.99,0.1269,0.4436
672.88,545.0,127.22,0.1269,0.4412
672.88,546.0,121.49,0.1269,0.228
672.88,547.0,124.79,0.1269,0.4361
672.88,548.0,137.87,0.1269,0.4361
672.88,549.0,126.21,0.1269,0.4329
672.88,550.0,124.87,0.1269,0.4338
672.88,551.0,122.34,0.1269,0.4138
672.88,552.0,141.45,0.1269,0.4269
672.88,553.0,139.18,0.1269,0.4092
672.88,554.0,121.73,0.1269,0.4068
672.88,555.0,124.01,0.1269,0.4178
672.88,556.0,113.93,0.1269,0.4024
672.88,557.0,128.2,0.1269,0.4154
672.88,558.0,112.62,0.1269,0.3982
672.88,559.0,118.95,0.1269,0.3958
672.88,560.0,115.0,0.1269,0.4067
672.88,561.0,120.38,0.1269,0.3903
672.88,562.0,124.38,0.1269,0.3892
672.88,563.0,125.15,0.1269,0.3857
672.88,564.0,123.12,0.1269,0.3971
672.88,565.0,106.6,0.1269,0.3946
672.88,566.0,80.71,0.1269,0.0
672.88,567.0,120.69,0.1269,0.3771
672.88,568.0,100.84,0.1269,0.3859
672.88,569.0,122.6,0.1269,0.385
672.88,570.0,105.65,0.1269,0.3816
672.88,571.0,111.94,0.1269,0.3696
672.88,572.0,103.41,0.1269,0.3674
672.88,573.0,107.25,0.1269,0.3745
672.88,574.0,101.0,0.1269,0.3618
672.88,575.0,96.95,0.1269,0.3741
672.88,576.0,103.68,0.1269,0.3586
672.88,577.0,102.69,0.1269,0.3691
672.88,578.0,97.52,0.1269,0.364
672.88,579.0,101.75,0.1269,0.3627
672.88,580.0,96.0,0.1269,0.3572
672.88,581.0,96.0,0.1269,0.3561
672.88,582.0,106.26,0.1269,0.3547
672.88,583.0,85.49,0.1269,0.354
672.88,584.0,99.61,0.1269,0.3502
672.88,585.0,87.74,0.1269,0.3488
672.88,586.0,91.36,0.1269,0.3468
672.88,587.0,93.23,0.1269,0.3458
672.88,588.0,93.5,0.1269,0.3349
672.88,589.0,91.13,0.1269,0.3329
672.88,590.0,82.36,0.1269,0.3083
672.88,591.0,91.87,0.1269,0.3354
672.88,592.0,86.0,0.1269,0.3339
672.88,593.0,77.37,0.1269,0.325
672.88,594.0,78.68,0.1269,0.3294
672.88,595.0,78.13,0.1269,0.3279
672.88,596.0,96.13,0.1269,0.3246
672.88,597.0,75.12,0.1269,0.318
672.88,598.0,78.99,0.1269,0.3041
672.88,599.0,83.62,0.1269,0.3034
672.88,600.0,75.82,0.1269,0.2968
672.88,601.0,68.45,0.1269,0.2981
672.88,602.0,75.27,0.1269,0.2972
672.88,603.0,74.33,0.1269,0.295
672.88,604.0,73.43,0.1269,0.2914
672.88,605.0,68.87,0.1269,0.2886
672.88,606.0,79.95,0.1269,0.2888
672.88,607.0,66.92,0.1269,0.2882
672.88,608.0,69.28,0.1269,0.2833
672.88,609.0,72.24,0.1269,0.2815
672.88,610.0,68.92,0.1269,0.2758
672.88,611.0,71.32,0.1269,0.2782
672.88,612.0,77.93,0.1269,0.2771
672.88,613.0,57.23,0.1269,0.2752
672.88,614.0,60.06,0.1269,0.2723
672.88,615.0,71.66,0.1269,0.2694
672.88,616.0,70.72,0.1269,0.269
672.88,617.0,63.74,0.1269,0.2659
672.88,618.0,65.98,0.1269,0.265
672.88,619.0,60.8,0.1269,0.2631
672.88,620.0,58.4,0.1269,0.2586
672.88,621.0,74.08,0.1269,0.2594
672.88,622.0,56.14,0.1269,0.2589
672.88,623.0,56.33,0.1269,0.2567
672.88,624.0,64.2,0.1269,0.253
672.88,625.0,50.78,0.1269,0.2499
672.88,626.0,48.75,0.1269,0.2491
672.88,627.0,63.63,0.1269,0.2492
672.88,628.0,60.46,0.1269,0.2456
672.88,629.0,46.13,0.1269,0.244
672.88,630.0,52.52,0.1269,0.2368
672.88,631.0,48.5,0.1269,0.24
672.88,632.0,48.3,0.1269,0.2383
672.88,633.0,40.35,0.1269,0.2365
672.88,634.0,55.6,0.1269,0.2364
672.88,635.0,45.53,0.1269,0.228
672.88,636.0,54.72,0.1269,0.2317
672.88,637.0,43.12,0.1269,0.231
672.88,638.0,37.04,0.1269,0.2282
672.88,639.0,36.22,0.1269,0.2261
672.88,640.0,40.12,0.1269,0.2207
672.88,641.0,47.31,0.1269,0.2231
672.88,642.0,51.91,0.1269,0.2222
672.88,643.0,42.37,0.1269,0.2191
672.88,644.0,33.92,0.1269,0.2176
672.88,645.0,35.93,0.1269,0.2117
672.88,646.0,42.28,0.1269,0.2146
672.88,647.0,35.29,0.1269,0.2135
672.88,648.0,40.37,0.1269,0.2113
672.88,649.0,41.22,0.1269,0.2091
672.88,650.0,31.86,0.1269,0.2043
672.88,651.0,32.26,0.1269,0.1998
672.88,652.0,30.5,0.1269,0.1987
672.88,653.0,37.76,0.1269,0.1964
672.88,654.0,30.03,0.1269,0.1947
672.88,655.0,26.45,0.1269,0.1933
672.88,656.0,25.19,0.1269,0.1915
672.88,657.0,32.54,0.1269,0.1903
672.88,658.0,23.33,0.1269,0.1888
672.88,659.0,25.22,0.1269,0.1878
672.88,660.0,23.59,0.1269,0.1857
672.88,661.0,20.94,0.1269,0.1843
672.88,662.0,22.33,0.1269,0.1831
672.88,663.0,20.9,0.1269,0.1814
672.88,664.0,21.4,0.1269,0.1799
672.88,665.0,20.78,0.1269,0.1791
672.88,666.0,19.0,0.1269,0.1773
672.88,667.0,20.06,0.1269,0.1758
672.88,668.0,18.11,0.1269,0.1742
672.88,669.0,18.82,0.1269,0.1733
672.88,670.0,18.4,0.1269,0.1722
672.88,671.0,17.7,0.1269,0.1702
672.88,672.0,16.85,0.1269,0.169
672.88,673.0,16.28,0.1269,0.1675
672.88,674.0,13.62,0.1269,0.1668
672.88,675.0,15.0,0.1269,0.1649
672.88,676.0,13.48,0.1269,0.1638
672.88,677.0,13.1,0.1269,0.163
672.88,678.0,11.99,0.1269,0.1616
672.88,679.0,10.88,0.1269,0.1599
672.88,680.0,12.2,0.1269,0.159
672.88,681.0,11.57,0.1269,0.158
672.88,682.0,10.77,0.1269,0.1569
672.88,683.0,10.25,0.1269,0.1552
672.88,684.0,9.44,0.1269,0.1542
672.88,685.0,9.87,0.1269,0.1535
672.88,686.0,9.33,0.1269,0.1517
672.88,687.0,8.47,0.1269,0.1513
672.88,688.0,7.96,0.1269,0.1499
672.88,689.0,7.99,0.1269,0.1487
672.88,690.0,7.55,0.1269,0.1479
672.88,691.0,6.5,0.1269,0.1471
672.88,692.0,5.92,0.1269,0.146
672.88,693.0,5.71,0.1269,0.1455
672.88,694.0,5.41,0.1269,0.1441
672.88,695.0,5.75,0.1269,0.1432
672.88,696.0,4.71,0.1269,0.1428
672.88,697.0,4.34,0.1269,0.1416
672.88,698.0,4.24,0.1269,0.1413
672.88,699.0,3.84,0.1269,0.1401
672.88,700.0,4.29,0.1269,0.1394
672.88,701.0,3.42,0.1269,0.1388
672.88,702.0,3.81,0.1269,0.1383
672.88,703.0,3.54,0.1269,0.1377
672.88,704.0,3.22,0.1269,0.1373
672.88,705.0,3.25,0.1269,0.1366
672.88,706.0,2.59,0.1269,0.136
672.88,707.0,2.68,0.1269,0.1356
672.88,708.0,2.46,0.1269,0.135
672.88,709.0,1.9,0.1269,0.1352
672.88,710.0,2.23,0.1269,0.1342
672.88,715.0,1.43,0.1269,0.1328
672.88,720.0,1.2,0.1269,0.1322
672.88,725.0,0.84,0.1269,0.1321
672.88,730.0,0.57,0.1269,0.1325
672.88,735.0,0.4,0.1269,0.1337
672.88,740.0,0.32,0.1269,0.1336
672.88,745.0,0.23,0.1269,0.1353
672.88,750.0,0.18,0.1269,0.1379
672.88,755.0,0.13,0.1269,0.1394
672.88,760.0,0.11,0.1269,0.1433
672.88,765.0,0.07,0.1269,0.145
672.88,770.0,0.11,0.1269,0.1494
672.88,775.0,0.06,0.1269,0.1533
672.88,780.0,0.05,0.1269,0.1567
672.88,785.0,0.05,0.1269,0.1597
672.88,790.0,0.05,0.1269,0.165
672.88,525.0,160.78,0.1707,0.4573
672.88,530.0,140.17,0.1707,0.4388
672.88,535.0,146.65,0.1707,0.4229
672.88,540.0,137.0,0.1707,0.4209
672.88,545.0,135.1,0.1707,0.4054
672.88,550.0,123.15,0.1707,0.4025
672.88,555.0,120.07,0.1707,0.3859
672.88,560.0,117.1,0.1707,0.371
672.88,565.0,112.15,0.1707,0.3778
672.88,570.0,106.4,0.1707,0.3583
672.88,575.0,103.04,0.1707,0.3523
672.88,580.0,97.69,0.1707,0.343
672.88,585.0,89.92,0.1707,0.3126
672.88,590.0,85.54,0.1707,0.3018
