S0,K,T,P_mkt,iv_market
660.08,702.0,0.04,33.65,0.22315229980468748
660.08,703.0,0.04,41.5,0.2268143725585937
660.08,704.0,0.04,40.98,0.2304764453125
660.08,705.0,0.04,41.41,0.23413851806640623
660.08,706.0,0.04,24.54,0.237739556274414
660.08,707.0,0.04,34.34,0.24134059448242187
660.08,708.0,0.04,21.9,0.24488059814453128
660.08,710.0,0.04,48.53,0.25196060546875
660.08,715.0,0.04,39.71,0.2694164855957031
660.08,720.0,0.04,48.99,0.28650615844726557
660.08,725.0,0.04,54.15,0.30322962402343745
660.08,730.0,0.04,46.96,0.31958688232421867
660.08,740.0,0.04,59.01,0.3515079498291015
660.08,750.0,0.04,67.52,0.38233039550781245
660.08,755.0,0.04,84.14,0.397466962890625
660.08,770.0,0.04,84.57,0.4412897668457031
660.08,400.0,0.12,0.33,0.594730615234375
660.08,405.0,0.12,0.22,0.585941640625
660.08,485.0,0.12,0.75,0.4456842541503906
660.08,490.0,0.12,0.73,0.4376276940917969
660.08,500.0,0.12,0.96,0.4200497448730469
660.08,515.0,0.12,1.15,0.3940490283203125
660.08,520.0,0.12,1.23,0.38623660644531244
660.08,525.0,0.12,1.31,0.3779969427490234
660.08,540.0,0.12,1.44,0.3540103662109374
660.08,545.0,0.12,1.56,0.3460758752441406
660.08,550.0,0.12,1.71,0.33838552246093745
660.08,555.0,0.12,2.19,0.3306951696777344
660.08,560.0,0.12,2.41,0.3233710241699218
660.08,565.0,0.12,2.07,0.315863775024414
660.08,570.0,0.12,2.69,0.3086311813354492
660.08,580.0,0.12,2.74,0.29431858032226554
660.08,585.0,0.12,3.52,0.28705546936035153
660.08,590.0,0.12,3.32,0.280158565673828
660.08,595.0,0.12,4.13,0.27304804107666014
660.08,600.0,0.12,4.85,0.26605958557128906
660.08,605.0,0.12,5.33,0.2592237164306641
660.08,610.0,0.12,5.64,0.25220474365234374
660.08,615.0,0.12,6.3,0.24546042633056642
660.08,620.0,0.12,7.25,0.23844145355224605
660.08,625.0,0.12,8.01,0.2316361016845703
660.08,630.0,0.12,8.84,0.22458661163330074
660.08,635.0,0.12,9.17,0.21755238021850587
660.08,640.0,0.12,10.42,0.21033504516601562
660.08,645.0,0.12,11.19,0.20313296874999998
660.08,650.0,0.12,13.6,0.19602244415283204
660.08,655.0,0.12,14.05,0.1887898504638672
660.08,656.0,0.12,15.09,0.1873555386352539
660.08,657.0,0.12,15.57,0.1859517440795898
660.08,658.0,0.12,15.92,0.18457846679687498
660.08,660.0,0.12,16.56,0.18161829132080076
660.08,664.0,0.12,17.15,0.17600311309814454
660.08,665.0,0.12,16.14,0.17456880126953128
660.08,666.0,0.12,15.7,0.17311923080444336
660.08,667.0,0.12,18.24,0.17176121215820314
660.08,668.0,0.12,18.78,0.17031164169311525
660.08,669.0,0.12,20.6,0.16895362304687503
660.08,670.0,0.12,19.34,0.1675803457641602
660.08,671.0,0.12,23.14,0.16620706848144534
660.08,672.0,0.12,19.67,0.16480327392578126
660.08,673.0,0.12,20.4,0.16352154846191408
660.08,674.0,0.12,20.97,0.1808401008605957
660.08,675.0,0.12,22.1,0.1803518244934082
660.08,676.0,0.12,22.58,0.17917690948486326
660.08,677.0,0.12,26.1,0.1771017349243164
660.08,678.0,0.12,19.86,0.17406526626586916
660.08,679.0,0.12,28.42,0.1757894921875
660.08,680.0,0.12,26.2,0.17188328125000002
660.08,681.0,0.12,28.41,0.17078465942382814
660.08,682.0,0.12,18.33,0.16979284805297856
660.08,683.0,0.12,25.3,0.1698996585083008
660.08,685.0,0.12,29.26,0.16666482757568363
660.08,686.0,0.12,29.2,0.16577982666015628
660.08,692.0,0.12,32.07,0.16312482391357425
660.08,701.0,0.12,32.13,0.1626060302734375
660.08,703.0,0.12,33.92,0.1632163757324219
660.08,704.0,0.12,41.5,0.16379620391845706
660.08,335.0,0.25,0.52,0.5896037133789063
660.08,340.0,0.25,0.54,0.5817912915039063
660.08,345.0,0.25,0.49,0.5742230078125
660.08,350.0,0.25,0.64,0.5668988623046876
660.08,355.0,0.25,0.67,0.5585981640625001
660.08,360.0,0.25,0.77,0.5510298803710938
660.08,365.0,0.25,0.79,0.5432174584960938
660.08,370.0,0.25,0.78,0.5356491748046875
660.08,375.0,0.25,0.86,0.5278367529296876
660.08,380.0,0.25,0.87,0.5202684692382812
660.08,385.0,0.25,0.92,0.5124560473632812
660.08,390.0,0.25,0.91,0.5051319018554687
660.08,395.0,0.25,0.97,0.49841810180664065
660.08,400.0,0.25,1.02,0.4904836108398438
660.08,405.0,0.25,1.04,0.4831594653320313
660.08,410.0,0.25,1.05,0.4758353198242187
660.08,415.0,0.25,1.3,0.4689994506835938
660.08,420.0,0.25,1.29,0.46130909790039065
660.08,425.0,0.25,1.23,0.4542290905761719
660.08,430.0,0.25,1.37,0.4470270141601562
660.08,435.0,0.25,1.32,0.43970286865234376
660.08,440.0,0.25,1.42,0.43286699951171875
660.08,445.0,0.25,1.46,0.42578699218750005
660.08,450.0,0.25,1.61,0.41864595031738283
660.08,455.0,0.25,1.61,0.41181008117675777
660.08,460.0,0.25,1.79,0.4048521429443359
660.08,465.0,0.25,1.84,0.39777213562011715
660.08,470.0,0.25,1.82,0.3909973010253906
660.08,475.0,0.25,2.04,0.38440557006835935
660.08,480.0,0.25,2.09,0.3776307354736328
660.08,485.0,0.25,2.26,0.37134417724609375
660.08,490.0,0.25,2.57,0.36463037719726565
660.08,495.0,0.25,2.6,0.3582827844238281
660.08,500.0,0.25,2.67,0.35205726074218746
660.08,505.0,0.25,2.73,0.34589277160644527
660.08,510.0,0.25,2.89,0.33978931701660153
660.08,515.0,0.25,2.96,0.3336858624267578
660.08,520.0,0.25,3.13,0.32758240783691406
660.08,525.0,0.25,3.31,0.32166205688476557
660.08,530.0,0.25,3.5,0.31592480957031244
660.08,535.0,0.25,3.73,0.3100654931640625
660.08,540.0,0.25,4.16,0.3043282458496094
660.08,545.0,0.25,4.49,0.29862151580810536
660.08,550.0,0.25,4.48,0.2929453030395507
660.08,555.0,0.25,4.78,0.28742167663574214
660.08,560.0,0.25,5.09,0.28186753295898437
660.08,565.0,0.25,5.49,0.2762218374633788
660.08,570.0,0.25,6.23,0.27075924560546877
660.08,575.0,0.25,6.47,0.2652966537475586
660.08,580.0,0.25,6.68,0.2599256137084961
660.08,585.0,0.25,7.13,0.2544477632141114
660.08,590.0,0.25,7.89,0.24898517135620118
660.08,595.0,0.25,8.21,0.24358361404418943
660.08,600.0,0.25,9.3,0.23810576354980467
660.08,605.0,0.25,9.44,0.23267368896484375
660.08,610.0,0.25,10.5,0.22718057983398435
660.08,615.0,0.25,10.88,0.2217485052490234
660.08,620.0,0.25,11.7,0.21620962020874018
660.08,625.0,0.25,13.22,0.21060970062255857
660.08,630.0,0.25,13.57,0.20505555694580074
660.08,635.0,0.25,14.58,0.19947089599609374
660.08,640.0,0.25,16.7,0.19377942459106445
660.08,645.0,0.25,17.89,0.188210022277832
660.08,650.0,0.25,19.6,0.1826101026916504
660.08,655.0,0.25,20.85,0.1770864762878418
660.08,660.0,0.25,23.15,0.17162388442993165
660.08,665.0,0.25,24.0,0.16619180984497073
660.08,670.0,0.25,27.09,0.1608207698059082
660.08,675.0,0.25,29.38,0.15555654022216797
660.08,680.0,0.25,31.79,0.15029231063842774
660.08,685.0,0.25,32.17,0.1583030947875977
660.08,690.0,0.25,34.51,0.1524742956542969
660.08,695.0,0.25,39.36,0.14949886154174807
660.08,700.0,0.25,44.37,0.14486023605346682
660.08,705.0,0.25,45.68,0.14399049377441403
660.08,710.0,0.25,49.59,0.14218997467041017
660.08,715.0,0.25,58.0,0.14087773193359376
660.08,720.0,0.25,57.04,0.14084721466064454
660.08,725.0,0.25,57.95,0.14380739013671873
660.08,730.0,0.25,57.08,0.1481103256225586
660.08,735.0,0.25,58.8,0.15396964202880858
660.08,740.0,0.25,60.2,0.16108016662597657
660.08,750.0,0.25,79.1,0.17414155944824222
660.08,760.0,0.25,97.37,1.0000000000000003e-05
660.08,780.0,0.25,102.0,0.2140581524658203
660.08,245.0,0.33,0.36,0.6948272705078126
660.08,250.0,0.33,0.42,0.6860382958984376
660.08,255.0,0.33,0.3,0.676761044921875
660.08,260.0,0.33,0.33,0.6674837939453127
660.08,265.0,0.33,0.28,0.6586948193359375
660.08,270.0,0.33,0.45,0.6511265356445313
660.08,275.0,0.33,0.39,0.6420934228515626
660.08,280.0,0.33,0.51,0.6342810009765626
660.08,285.0,0.33,0.4,0.6250037500000001
660.08,290.0,0.33,0.6,0.6174354663085939
660.08,295.0,0.33,0.41,0.6096230444335939
660.08,300.0,0.33,0.46,0.6015664843750002
660.08,305.0,0.33,0.66,0.5937540625000001
660.08,310.0,0.33,0.65,0.5856975024414062
660.08,315.0,0.33,0.64,0.5776409423828125
660.08,320.0,0.33,0.77,0.5695843823242188
660.08,325.0,0.33,0.58,0.5623823059082032
660.08,330.0,0.33,0.81,0.5551802294921876
660.08,335.0,0.33,0.8,0.5478560839843751
660.08,340.0,0.33,0.84,0.5405319384765627
660.08,345.0,0.33,0.99,0.5330857238769531
660.08,350.0,0.33,0.93,0.5256395092773438
660.08,355.0,0.33,0.99,0.5180712255859375
660.08,360.0,0.33,0.97,0.5112353564453125
660.08,365.0,0.33,1.16,0.5040332800292968
660.08,370.0,0.33,0.89,0.49695327270507816
660.08,375.0,0.33,1.17,0.48987326538085946
660.08,380.0,0.33,1.16,0.48340360351562506
660.08,385.0,0.33,1.33,0.4762015270996094
660.08,390.0,0.33,1.27,0.4694877270507813
660.08,395.0,0.33,1.36,0.4621635815429688
660.08,400.0,0.33,1.38,0.45532771240234376
660.08,405.0,0.33,1.44,0.44885805053710937
660.08,410.0,0.33,1.56,0.4419001123046875
660.08,415.0,0.33,1.71,0.43530838134765626
660.08,420.0,0.33,1.7,0.4285945812988281
660.08,425.0,0.33,1.65,0.4222469885253906
660.08,430.0,0.33,1.92,0.4154111193847656
660.08,435.0,0.33,1.91,0.4092466302490234
660.08,440.0,0.33,1.95,0.40259386474609377
660.08,445.0,0.33,1.71,0.39624627197265627
660.08,450.0,0.33,2.22,0.3900817828369141
660.08,455.0,0.33,1.95,0.38410039733886714
660.08,460.0,0.33,2.47,0.37805797729492185
660.08,465.0,0.33,2.41,0.37183245361328127
660.08,470.0,0.33,2.67,0.36606468902587885
660.08,475.0,0.33,2.71,0.3601138208007812
660.08,480.0,0.33,2.98,0.35431553894042955
660.08,485.0,0.33,3.05,0.34857829162597653
660.08,490.0,0.33,3.29,0.3429325961303711
660.08,495.0,0.33,3.73,0.3375310388183594
660.08,500.0,0.33,3.6,0.33197689514160156
660.08,505.0,0.33,4.25,0.32660585510253903
660.08,510.0,0.33,4.43,0.3212042977905273
660.08,515.0,0.33,4.12,0.3159858441162109
660.08,520.0,0.33,4.3,0.31070635589599604
660.08,525.0,0.33,4.8,0.3055184194946289
660.08,530.0,0.33,4.81,0.30026944854736326
660.08,535.0,0.33,5.1,0.2952035812377929
660.08,540.0,0.33,5.27,0.29004616210937495
660.08,545.0,0.33,5.42,0.2850260707092284
660.08,550.0,0.33,6.33,0.2799907206726074
660.08,555.0,0.33,6.41,0.27503166381835936
660.08,560.0,0.33,7.16,0.2701489001464844
660.08,565.0,0.33,7.62,0.2651745846557617
660.08,570.0,0.33,7.97,0.2602918209838867
660.08,575.0,0.33,8.15,0.2554090573120118
660.08,580.0,0.33,9.03,0.2506636213684082
660.08,585.0,0.33,9.73,0.2457198231506348
660.08,590.0,0.33,9.82,0.24097438720703124
660.08,595.0,0.33,10.18,0.236061106262207
660.08,600.0,0.33,11.8,0.23116308395385743
660.08,605.0,0.33,12.38,0.22632609619140626
660.08,610.0,0.33,13.08,0.22142807388305663
660.08,615.0,0.33,14.35,0.21642324111938477
660.08,620.0,0.33,15.12,0.21143366699218746
660.08,625.0,0.33,16.12,0.20642883422851557
660.08,630.0,0.33,17.35,0.20133244964599606
660.08,635.0,0.33,18.51,0.1962665823364258
660.08,640.0,0.33,20.0,0.1910939045715332
660.08,645.0,0.33,21.11,0.18596700271606442
660.08,650.0,0.33,22.69,0.1808782474517822
